Ciudad_enc,Tipo_Zona_enc,Tipo_Sensor_enc,Fuente_Principal_Ruido_enc,Condicion_Climatica_enc,Franja_Horaria_enc,Nivel_Ruido_dB_scaled,Indice_Movilidad_scaled,Flujo_Vehicular_veh_h_scaled,Velocidad_Promedio_kmh_scaled,Saturacion_Transporte_scaled,Calidad_Señal_Sensor_scaled,Indice_Congestion_scaled,Ratio_Ruido_Velocidad_scaled,Es_Hora_Pico,Es_Diurno,Supera_Limite_Normativo,Mes,Trimestre,Clasificacion_Normativa_encoded
6,3,1,2,2,0,0.5131396957123098,0.2631578947368421,0.2549435028248588,0.7210031347962382,0.36,0.06666666666666687,0.32244897959183677,0.10465582407513459,0,0,0,6,2,0
6,5,1,5,0,3,0.376210235131397,0.5368421052631579,0.5028248587570622,0.4843260188087775,0.78,0.8666666666666667,0.6857142857142857,0.13107032413240177,1,1,0,6,2,2
6,4,2,6,0,2,0.41770401106500704,0.21052631578947367,0.17937853107344634,0.6379310344827587,0.27,0.10000000000000009,0.24693877551020407,0.10275168938265948,0,0,1,6,2,1
6,4,1,5,3,2,0.35269709543568467,0.15789473684210525,0.09957627118644068,0.6630094043887149,0.22,0.3999999999999999,0.1959183673469388,0.08524224029320814,0,0,0,6,2,1
6,0,1,3,0,3,0.6874135546334716,0.631578947368421,0.6278248587570622,0.3620689655172414,0.71,0.06666666666666687,0.6795918367346939,0.2687120604741725,0,1,1,7,3,3
6,2,1,4,0,3,0.3734439834024897,0.3368421052631579,0.2563559322033898,0.6598746081504703,0.37,0.3333333333333335,0.35714285714285715,0.08982361699690757,0,1,1,7,3,3
6,0,1,5,2,1,0.5809128630705396,0.6631578947368421,0.6122881355932204,0.32445141065830724,0.85,0.3666666666666667,0.7775510204081633,0.25913411980300083,0,1,1,7,3,2
6,4,2,6,2,2,0.4287690179806363,0.5473684210526316,0.4491525423728814,0.5501567398119123,0.71,0.9666666666666668,0.6469387755102041,0.12522906883518498,0,1,1,8,3,1
6,0,1,6,1,3,0.5656984785615493,0.6,0.4258474576271186,0.4090909090909091,0.71,0.7333333333333334,0.6673469387755102,0.20840968961172834,0,1,1,8,3,2
6,0,1,0,0,0,0.405255878284924,0.3263157894736842,0.2796610169491525,0.5940438871473355,0.42,0.3999999999999999,0.3836734693877551,0.10956648722941244,0,0,0,8,3,0
6,0,0,5,0,0,0.39557399723374836,0.2631578947368421,0.21045197740112995,0.567398119122257,0.28,0.4666666666666668,0.27346938775510204,0.11363245905394571,0,0,0,8,3,0
6,0,2,6,2,2,0.5283540802213003,0.23157894736842105,0.17584745762711865,0.567398119122257,0.21,0.833333333333333,0.21836734693877552,0.14256671629824763,0,0,1,8,3,1
6,3,1,6,0,3,0.7662517289073307,0.4842105263157895,0.260593220338983,0.525078369905956,0.59,0.16666666666666696,0.5489795918367347,0.2099272706448288,0,1,1,8,3,2
6,0,1,6,1,3,0.7510373443983402,0.8736842105263157,0.7330508474576272,0.23981191222570536,1.0,0.8999999999999999,0.9510204081632654,0.3907341656167679,1,1,1,8,3,3
6,3,1,1,0,3,0.8174273858921162,0.49473684210526314,0.4837570621468927,0.4623824451410658,0.64,0.0,0.5836734693877551,0.24965639674722262,0,1,1,9,3,3
6,3,1,6,0,0,0.5186721991701246,0.17894736842105263,0.1694915254237288,0.6238244514106583,0.35,0.3333333333333335,0.2836734693877551,0.12611671057152674,0,0,0,9,3,0
6,5,2,6,2,1,0.3623789764868604,0.5894736842105263,0.3813559322033898,0.31504702194357365,0.65,0.1333333333333333,0.6265306122448979,0.19324819608292293,1,1,0,9,3,2
6,3,1,6,2,3,0.673582295988935,0.5789473684210527,0.3968926553672316,0.3855799373040752,0.67,0.0,0.6346938775510205,0.2508590081319437,0,1,1,9,3,1
6,5,0,2,0,1,0.33886583679114807,0.6842105263157895,0.4632768361581921,0.1833855799373041,0.9,0.7000000000000002,0.8163265306122449,0.2762570152330776,1,1,0,10,4,1
6,4,1,4,0,3,0.41632088520055327,0.6842105263157895,0.5677966101694916,0.36990595611285265,0.72,0.9666666666666668,0.7061224489795918,0.18355572099415873,0,1,0,10,4,1
6,3,0,6,0,1,0.773167358229599,0.8421052631578947,0.8163841807909604,0.17554858934169282,0.92,0.16666666666666696,0.889795918367347,0.48359294467987635,1,1,1,10,4,2
6,5,1,5,1,1,0.37067773167358226,0.6526315789473685,0.4456214689265537,0.47648902821316624,0.75,0.10000000000000009,0.7122448979591837,0.13201523307753982,1,1,0,10,4,2
6,5,1,1,1,0,0.280774550484094,0.031578947368421054,0.024717514124293787,0.8714733542319753,0.01,0.9666666666666668,0.01836734693877551,0.0446541060588707,0,0,0,11,4,1
6,5,2,6,0,1,0.3900414937759337,0.5578947368421052,0.5204802259887006,0.5470219435736678,0.67,0.4666666666666668,0.6265306122448979,0.11735482762570153,1,1,0,11,4,2
6,0,1,5,2,0,0.4536652835408022,0.24210526315789474,0.21610169491525424,0.634796238244514,0.27,0.2333333333333334,0.25918367346938775,0.11058298018554576,0,0,1,11,4,1
6,0,2,6,1,2,0.6583679114799446,0.8842105263157894,0.8799435028248588,0.2335423197492163,0.99,0.1333333333333333,0.9489795918367347,0.36104111785591575,1,1,1,11,4,3
6,1,1,0,0,3,0.4923928077455048,0.7263157894736842,0.4491525423728814,0.39184952978056425,0.8,0.833333333333333,0.7714285714285715,0.19573931966555952,1,1,1,11,4,3
6,2,2,5,1,3,0.2987551867219918,0.3684210526315789,0.3495762711864407,0.609717868338558,0.37,0.10000000000000009,0.3693877551020408,0.08416848012827856,0,1,0,12,4,3
6,5,2,5,2,3,0.2738589211618257,0.30526315789473685,0.1843220338983051,0.6112852664576802,0.29,0.7000000000000002,0.29591836734693877,0.07875672889703357,0,1,0,12,4,1
7,0,2,6,0,3,0.6500691562932226,0.8842105263157894,0.6306497175141242,0.13636363636363635,1.0,0.833333333333333,0.9551020408163267,0.48820295498797395,1,1,1,1,1,2
7,5,1,6,2,1,0.06362378976486865,0.42105263157894735,0.3199152542372881,0.5721003134796239,0.57,0.9666666666666668,0.5122448979591837,0.04063108464093461,0,1,0,3,1,0
7,5,1,5,1,1,0.30013831258644547,0.3368421052631579,0.2951977401129943,0.5815047021943573,0.54,0.6000000000000001,0.4612244897959184,0.08993815141450005,0,1,0,3,1,1
7,3,1,5,0,3,0.686030428769018,0.42105263157894735,0.3764124293785311,0.5564263322884013,0.56,0.3666666666666667,0.5061224489795918,0.18052055892795787,0,1,1,4,2,1
7,5,1,0,0,3,0.29322268326417716,0.37894736842105264,0.2803672316384181,0.4482758620689656,0.57,0.7000000000000002,0.4959183673469388,0.1207192761424808,0,1,0,5,2,1
7,0,2,0,2,1,0.6307053941908713,0.9894736842105263,0.8848870056497176,0.1896551724137931,1.0,0.8666666666666667,0.9959183673469387,0.3995533157713893,1,1,1,5,2,2
7,5,2,0,0,0,0.10373443983402492,0.0,0.0,0.8385579937304077,0.1,0.06666666666666687,0.061224489795918366,0.01985740465009736,0,0,0,6,2,0
7,0,0,1,1,1,0.8893499308437067,0.9368421052631579,0.7959039548022598,0.22570532915360503,1.0,0.6333333333333333,0.9755102040816326,0.46233249341427096,1,1,1,6,2,3
7,0,1,6,1,3,0.6071922544951591,0.5789473684210527,0.3792372881355932,0.3746081504702195,0.72,0.5333333333333332,0.6653061224489797,0.23757301569121525,0,1,1,6,2,2
7,0,2,5,0,2,0.5532503457814661,0.2736842105263158,0.1694915254237288,0.6065830721003136,0.32,0.5,0.3020408163265306,0.13744130111098385,0,0,1,7,3,1
7,0,1,6,0,1,0.5892116182572613,0.6105263157894737,0.4293785310734463,0.34796238244514105,0.83,0.6333333333333333,0.7448979591836735,0.24727980758217843,0,1,1,7,3,2
7,5,2,6,1,2,0.41770401106500704,0.0,0.0,0.7351097178683388,0.12,0.2333333333333334,0.07346938775510203,0.0850990722712175,0,0,1,8,3,2
7,0,2,3,0,2,0.8616874135546335,0.8736842105263157,0.6991525423728814,0.10501567398119122,1.0,0.3999999999999999,0.9510204081632654,0.671143053487573,1,1,1,9,3,3
7,5,1,5,0,1,0.27247579529737215,0.5263157894736842,0.5268361581920904,0.3949843260188088,0.67,0.9666666666666668,0.6142857142857143,0.1319436490665445,1,1,0,9,3,1
7,4,1,6,0,3,0.48132780082987553,0.5368421052631579,0.5268361581920904,0.384012539184953,0.74,0.7000000000000002,0.6612244897959184,0.19615450692933228,0,1,0,10,4,1
7,5,1,6,0,3,0.32088520055325037,0.3894736842105263,0.24152542372881355,0.5015673981191222,0.47,0.06666666666666687,0.4387755102040816,0.1129023021417936,0,1,0,11,4,1
7,5,1,2,2,1,0.43015214384509,0.5263157894736842,0.3785310734463277,0.3981191222570534,0.75,0.766666666666667,0.663265306122449,0.17536651013629595,1,1,0,11,4,3
7,5,1,3,3,3,0.4467496542185339,0.3263157894736842,0.278954802259887,0.5830721003134798,0.4,0.7000000000000002,0.37142857142857144,0.1209053945710686,0,1,0,11,4,3
7,0,2,1,0,2,0.6486860304287692,0.6842105263157895,0.3926553672316384,0.26175548589341696,0.91,0.3666666666666667,0.8224489795918368,0.33020272591913874,0,1,1,11,4,2
7,4,1,3,0,0,0.45504840940525587,0.16842105263157894,0.13912429378531074,0.6849529780564263,0.16,0.9666666666666668,0.163265306122449,0.10073302027259191,0,0,1,1,1,1
7,0,2,0,2,3,0.6984785615491009,0.8736842105263157,0.7690677966101694,0.1677115987460815,1.0,0.06666666666666687,0.9510204081632654,0.46087217958996685,1,1,1,2,1,3
7,5,1,4,2,2,0.22268326417704015,0.30526315789473685,0.2040960451977401,0.6316614420062696,0.41,0.4666666666666668,0.3693877551020408,0.06491238117054175,0,1,0,5,2,0
7,4,2,1,3,1,0.4260027662517289,0.5368421052631579,0.4018361581920904,0.4623824451410658,0.66,0.5,0.6122448979591837,0.1503550566945367,0,1,0,5,2,1
7,5,1,0,1,2,0.4868603042876903,0.5684210526315789,0.4435028248587571,0.5,0.58,0.833333333333333,0.5755102040816326,0.15308956591455736,1,1,1,5,2,3
7,5,1,6,2,1,0.4038727524204703,0.6842105263157895,0.3799435028248588,0.42476489028213166,0.73,0.5333333333333332,0.7122448979591837,0.15772820982705305,1,1,0,6,2,2
7,3,1,0,1,0,0.517289073305671,0.16842105263157894,0.1426553672316384,0.7006269592476491,0.32,0.6333333333333333,0.2612244897959184,0.10932310159202842,0,0,0,6,2,0
7,3,1,2,0,1,0.7593360995850624,0.7894736842105263,0.5840395480225988,0.23040752351097182,0.88,0.4333333333333331,0.8448979591836735,0.4045069293322644,1,1,1,7,3,2
7,4,0,5,2,0,0.36376210235131395,0.22105263157894736,0.16596045197740114,0.7899686520376177,0.32,0.7000000000000002,0.28163265306122454,0.06764689039056236,0,0,0,7,3,1
7,5,1,6,0,2,0.1009681881051176,0.3368421052631579,0.2838983050847458,0.5830721003134798,0.3,0.6333333333333333,0.3142857142857143,0.04711659603710916,0,1,0,10,4,0
7,5,2,0,0,3,0.26141078838174275,0.2631578947368421,0.16242937853107345,0.4733542319749217,0.38,0.6333333333333333,0.3346938775510204,0.10570095063566602,0,1,0,10,4,1
7,3,0,5,0,2,0.640387275242047,0.24210526315789474,0.17796610169491525,0.6645768025078371,0.43,0.5666666666666669,0.35714285714285715,0.14043351277058758,0,0,1,12,4,1
7,5,1,6,0,3,0.27939142461964045,0.35789473684210527,0.2153954802259887,0.5376175548589341,0.54,0.5666666666666669,0.46938775510204084,0.09461974573359296,0,1,0,12,4,1
7,0,2,6,2,2,0.4993084370677731,0.6526315789473685,0.4251412429378531,0.3620689655172414,0.68,0.833333333333333,0.6693877551020408,0.21210342457908604,0,1,1,3,1,1
7,0,2,4,0,1,0.5546334716459198,0.6105263157894737,0.5416666666666666,0.4858934169278997,0.81,0.5,0.7326530612244898,0.17426411636696826,0,1,1,5,2,2
7,5,1,1,1,0,0.22959889349930845,0.0,0.0,0.6755485893416928,0.14,0.9333333333333331,0.08571428571428572,0.05964379796128737,0,0,0,7,3,0
7,5,1,6,1,3,0.34301521438450894,0.3263157894736842,0.3163841807909604,0.6238244514106583,0.49,0.3666666666666667,0.42653061224489797,0.09053945710686061,0,1,0,8,3,1
7,5,1,1,0,3,0.45504840940525587,0.30526315789473685,0.2930790960451977,0.6081504702194358,0.5,0.16666666666666696,0.42448979591836733,0.11675352193334097,0,1,0,9,3,3
7,0,1,5,0,1,0.5560165975103735,0.6,0.5600282485875706,0.3542319749216301,0.67,0.16666666666666696,0.6428571428571429,0.2334784102622839,0,1,1,10,4,2
7,0,2,6,0,1,0.6099585062240662,0.7263157894736842,0.4166666666666667,0.14263322884012536,0.91,0.6333333333333333,0.8387755102040816,0.4570495934028176,0,1,1,11,4,2
7,0,1,6,2,0,0.3665283540802214,0.3157894736842105,0.1765536723163842,0.633228840125392,0.52,0.8999999999999999,0.44081632653061226,0.09346008475546903,0,0,0,12,4,0
7,5,0,6,1,3,0.4232365145228217,0.5368421052631579,0.4427966101694915,0.47962382445141066,0.75,0.8666666666666667,0.6673469387755102,0.144069980529149,1,1,0,12,4,3
7,0,1,5,2,1,0.5601659751037344,0.6526315789473685,0.6440677966101694,0.3871473354231975,0.72,0.3999999999999999,0.6938775510204083,0.21737200778834043,0,1,1,12,4,2
7,4,1,6,0,1,0.5242047026279393,0.8736842105263157,0.547316384180791,0.34639498432601884,1.0,0.3666666666666667,0.9510204081632654,0.2280523422288398,1,1,0,1,1,2
7,5,2,0,0,2,0.23928077455048408,0.3894736842105263,0.2309322033898305,0.44514106583072105,0.52,0.6000000000000001,0.46938775510204084,0.10757645172374299,0,1,0,1,1,1
7,5,1,5,2,3,0.24481327800829883,0.42105263157894735,0.2584745762711864,0.4608150470219437,0.52,0.2666666666666666,0.4816326530612245,0.10479899209712519,0,1,0,7,3,1
7,0,2,1,0,1,0.7496542185338866,0.9052631578947368,0.5783898305084746,0.26802507836990597,1.0,0.2333333333333334,0.963265306122449,0.36147062192188756,1,1,1,10,4,3
7,1,1,0,0,0,0.16874135546334718,0.09473684210526316,0.08050847457627118,0.7288401253918495,0.1,0.6000000000000001,0.0979591836734694,0.041533043179475426,0,0,0,10,4,0
7,5,1,0,3,2,0.23374827109266944,0.28421052631578947,0.1843220338983051,0.6269592476489028,0.33,0.3666666666666667,0.3122448979591837,0.06789027602794641,0,1,0,11,4,1
7,3,2,0,1,0,0.6127247579529738,0.18947368421052632,0.11511299435028248,0.6598746081504703,0.31,0.666666666666667,0.26326530612244897,0.1362100561218646,0,0,1,12,4,1
